,hors,ws,wd,anno,mes,wp1
99192,25,2.06,179.85,2012,4,0.0
99193,26,2.36,186.14,2012,4,0.005
99194,27,2.56,196.44,2012,4,0.01
99195,28,2.52,215.03,2012,4,0.04
99196,29,2.55,239.6,2012,4,0.09
99197,30,2.75,261.96,2012,4,0.195
99198,31,2.86,279.2,2012,4,0.21100000000000002
99199,32,2.89,293.81,2012,4,0.226
99200,33,2.98,305.17,2012,4,0.195
99201,34,3.17,311.33,2012,4,0.551
99202,35,3.43,313.64,2012,4,0.486
99203,36,3.76,314.26,2012,4,0.376
99204,37,4.17,314.7,2012,4,0.361
99205,38,4.54,315.55,2012,4,0.195
99206,39,4.73,317.17,2012,4,0.14
99207,40,4.66,319.83,2012,4,0.135
99208,41,4.49,322.46,2012,4,0.28600000000000003
99209,42,4.38,323.16,2012,4,0.47600000000000003
99210,43,4.48,320.57,2012,4,0.125
99211,44,4.64,316.63,2012,4,0.47100000000000003
99212,45,4.64,313.48,2012,4,0.556
99213,46,4.3,312.16,2012,4,0.501
99214,47,3.78,311.9,2012,4,0.251
99215,48,3.3,311.46,2012,4,0.233
99240,25,4.47,316.9,2012,4,0.361
99241,26,4.68,321.57,2012,4,0.195
99242,27,4.62,322.28,2012,4,0.14
99243,28,4.24,315.72,2012,4,0.135
99244,29,3.89,304.15,2012,4,0.28600000000000003
99245,30,3.78,294.92,2012,4,0.47600000000000003
99246,31,3.81,294.99,2012,4,0.125
99247,32,3.87,300.66,2012,4,0.47100000000000003
99248,33,3.85,306.04,2012,4,0.556
99249,34,3.61,307.39,2012,4,0.501
99250,35,3.21,306.34,2012,4,0.251
99251,36,2.82,306.52,2012,4,0.168
99252,37,2.54,312.12,2012,4,0.085
99253,38,2.26,323.3,2012,4,0.24600000000000002
99254,39,1.87,341.58,2012,4,0.261
99255,40,1.48,16.87,2012,4,0.075
99256,41,1.71,60.09,2012,4,0.01
99257,42,2.28,83.12,2012,4,0.0
99258,43,2.58,93.77,2012,4,0.05
99259,44,2.59,101.04,2012,4,0.17
99260,45,2.54,107.74,2012,4,0.21100000000000002
99261,46,2.59,113.89,2012,4,0.19
99262,47,2.71,118.87,2012,4,0.165
99263,48,2.82,122.82,2012,4,0.125
99288,25,2.94,325.86,2012,4,0.085
99289,26,2.31,333.98,2012,4,0.24600000000000002
99290,27,1.71,352.69,2012,4,0.261
99291,28,1.55,27.75,2012,4,0.075
99292,29,1.93,56.17,2012,4,0.01
99293,30,2.31,70.59,2012,4,0.0
99294,31,2.34,79.41,2012,4,0.05
99295,32,2.12,87.34,2012,4,0.17
99296,33,1.91,94.93,2012,4,0.21100000000000002
99297,34,1.87,99.98,2012,4,0.19
99298,35,1.93,103.49,2012,4,0.165
99299,36,2.02,108.58,2012,4,0.125
99300,37,2.1,116.94,2012,4,0.126
99301,38,2.19,124.28,2012,4,0.127
99302,39,2.23,125.5,2012,4,0.128
99303,40,2.2,117.46,2012,4,0.128
99304,41,2.25,104.66,2012,4,0.129
99305,42,2.42,94.87,2012,4,0.13
99306,43,2.59,92.6,2012,4,0.131
99307,44,2.59,96.48,2012,4,0.132
99308,45,2.37,106.36,2012,4,0.133
99309,46,1.97,125.65,2012,4,0.133
99310,47,1.71,155.38,2012,4,0.134
99311,48,1.69,187.07,2012,4,0.135
99336,25,3.47,126.92,2012,4,0.126
99337,26,3.14,126.1,2012,4,0.127
99338,27,2.91,119.91,2012,4,0.128
99339,28,3.02,107.53,2012,4,0.128
99340,29,3.43,96.75,2012,4,0.129
99341,30,3.83,92.29,2012,4,0.13
99342,31,3.92,94.43,2012,4,0.131
99343,32,3.73,100.88,2012,4,0.132
99344,33,3.35,109.76,2012,4,0.133
99345,34,2.81,119.83,2012,4,0.133
99346,35,2.14,132.51,2012,4,0.134
99347,36,1.41,153.26,2012,4,0.135
99348,37,0.89,199.87,2012,4,0.131
99349,38,1.07,258.0,2012,4,0.127
99350,39,1.47,291.45,2012,4,0.12300000000000001
99351,40,1.78,320.09,2012,4,0.12
99352,41,2.21,342.92,2012,4,0.11599999999999999
99353,42,2.62,354.08,2012,4,0.11199999999999999
99354,43,2.76,354.0,2012,4,0.10800000000000001
99355,44,2.73,347.66,2012,4,0.10400000000000001
99356,45,2.7,339.87,2012,4,0.1
99357,46,2.78,335.12,2012,4,0.09699999999999999
99358,47,2.97,332.44,2012,4,0.09300000000000001
99359,48,3.33,329.55,2012,4,0.08900000000000001
99384,25,1.45,196.39,2012,5,0.133
99385,26,1.49,228.93,2012,5,0.131
99386,27,1.66,259.15,2012,5,0.129
99387,28,1.92,287.48,2012,5,0.127
99388,29,2.32,308.65,2012,5,0.125
99389,30,2.6,320.25,2012,5,0.12300000000000001
99390,31,2.53,323.71,2012,5,0.121
99391,32,2.28,321.97,2012,5,0.11900000000000001
99392,33,2.16,317.4,2012,5,0.11699999999999999
99393,34,2.4,314.33,2012,5,0.115
99394,35,2.88,314.28,2012,5,0.113
99395,36,3.41,316.41,2012,5,0.111
99396,37,3.85,319.92,2012,5,0.109
99397,38,4.26,323.53,2012,5,0.107
99398,39,4.71,326.0,2012,5,0.105
99399,40,5.21,327.18,2012,5,0.10300000000000001
99400,41,5.59,329.79,2012,5,0.10099999999999999
99401,42,5.71,336.98,2012,5,0.099
99402,43,5.69,350.78,2012,5,0.09699999999999999
99403,44,5.78,5.4,2012,5,0.095
99404,45,5.66,13.6,2012,5,0.09300000000000001
99405,46,4.86,11.16,2012,5,0.091
99406,47,3.87,0.47,2012,5,0.08900000000000001
99407,48,3.23,352.1,2012,5,0.087
99432,25,4.21,303.52,2012,5,0.105
99433,26,4.63,306.32,2012,5,0.10400000000000001
99434,27,4.9,308.9,2012,5,0.102
99435,28,4.97,311.03,2012,5,0.10099999999999999
99436,29,4.82,314.62,2012,5,0.099
99437,30,4.47,322.74,2012,5,0.098
99438,31,4.13,337.99,2012,5,0.096
99439,32,4.02,354.55,2012,5,0.095
99440,33,3.81,3.96,2012,5,0.09300000000000001
99441,34,3.07,0.78,2012,5,0.092
99442,35,2.24,343.04,2012,5,0.09
99443,36,1.93,319.69,2012,5,0.08900000000000001
99444,37,1.89,316.43,2012,5,0.087
99445,38,1.91,330.17,2012,5,0.086
99446,39,2.07,347.3,2012,5,0.084
99447,40,2.19,359.19,2012,5,0.083
99448,41,2.18,8.32,2012,5,0.081
99449,42,2.05,17.95,2012,5,0.08
99450,43,1.88,30.43,2012,5,0.078
99451,44,1.8,44.64,2012,5,0.077
99452,45,1.86,55.92,2012,5,0.075
99453,46,2.0,60.06,2012,5,0.07400000000000001
99454,47,2.13,56.46,2012,5,0.07200000000000001
99455,48,2.22,44.94,2012,5,0.071
99480,25,2.368648648648649,48.22378378378378,2012,5,0.033
99481,26,2.3745945945945945,48.35513513513514,2012,5,0.032
99482,27,2.3805405405405407,48.48648648648647,2012,5,0.03
99483,28,2.3864864864864863,48.61783783783783,2012,5,0.028999999999999998
99484,29,2.3924324324324324,48.74918918918919,2012,5,0.027000000000000003
99485,30,2.3983783783783785,48.880540540540544,2012,5,0.026000000000000002
99486,31,2.404324324324324,49.01189189189189,2012,5,0.024
99487,32,2.4102702702702703,49.14324324324325,2012,5,0.023
99488,33,2.416216216216216,49.274594594594596,2012,5,0.021
99489,34,2.422162162162162,49.40594594594594,2012,5,0.02
99490,35,2.428108108108108,49.537297297297286,2012,5,0.018000000000000002
99491,36,2.4340540540540543,49.668648648648656,2012,5,0.017
99492,37,2.44,49.8,2012,5,0.015
99493,38,3.51,49.18,2012,5,0.025
99494,39,4.11,49.06,2012,5,0.14
99495,40,3.82,48.97,2012,5,0.005
99496,41,2.99,51.5,2012,5,0.05
99497,42,2.23,63.95,2012,5,0.311
99498,43,2.24,87.61,2012,5,0.24100000000000002
99499,44,2.77,101.79,2012,5,0.271
99500,45,3.04,104.57,2012,5,0.221
99501,46,2.6,98.17,2012,5,0.155
99502,47,1.8,78.42,2012,5,0.326
99503,48,1.35,37.29,2012,5,0.314
99528,25,0.07,64.96,2012,5,0.015
99529,26,1.4,337.56,2012,5,0.025
99530,27,2.46,338.15,2012,5,0.14
99531,28,2.75,339.48,2012,5,0.005
99532,29,2.54,346.88,2012,5,0.05
99533,30,2.47,8.38,2012,5,0.311
99534,31,3.34,33.05,2012,5,0.24100000000000002
99535,32,4.64,43.98,2012,5,0.271
99536,33,5.37,45.9,2012,5,0.221
99537,34,4.95,41.29,2012,5,0.155
99538,35,3.92,32.28,2012,5,0.326
99539,36,2.87,25.26,2012,5,0.166
99540,37,2.16,37.96,2012,5,0.005
99541,38,2.29,66.66,2012,5,0.07
99542,39,3.07,79.87,2012,5,0.336
99543,40,3.73,77.91,2012,5,0.125
99544,41,4.14,72.2,2012,5,0.326
99545,42,4.23,69.4,2012,5,0.406
99546,43,3.92,73.86,2012,5,0.35600000000000004
99547,44,3.49,85.03,2012,5,0.371
99548,45,3.25,98.84,2012,5,0.396
99549,46,3.21,108.48,2012,5,0.326
99550,47,3.19,113.93,2012,5,0.261
99551,48,3.06,118.23,2012,5,0.165
99576,25,1.9,329.96,2012,5,0.005
99577,26,2.71,15.25,2012,5,0.07
99578,27,4.07,35.81,2012,5,0.336
99579,28,4.64,46.1,2012,5,0.125
99580,29,4.54,54.59,2012,5,0.326
99581,30,4.26,62.0,2012,5,0.406
99582,31,4.14,66.26,2012,5,0.35600000000000004
99583,32,4.12,68.84,2012,5,0.371
99584,33,4.14,73.0,2012,5,0.396
99585,34,4.17,81.13,2012,5,0.326
99586,35,4.2,91.86,2012,5,0.261
99587,36,4.16,103.63,2012,5,0.165
99588,37,3.96,116.35,2012,5,0.19
99589,38,3.77,129.83,2012,5,0.08
99590,39,3.72,141.61,2012,5,0.145
99591,40,3.79,148.72,2012,5,0.055
99592,41,3.89,151.96,2012,5,0.0
99593,42,4.01,153.22,2012,5,0.005
99594,43,4.14,154.02,2012,5,0.01
99595,44,4.21,154.88,2012,5,0.025
99596,45,4.13,156.14,2012,5,0.065
99597,46,3.87,158.29,2012,5,0.065
99598,47,3.5,161.91,2012,5,0.135
99599,48,3.13,167.65,2012,5,0.085
99624,25,5.22,120.96,2012,5,0.19
99625,26,4.52,126.95,2012,5,0.08
99626,27,4.05,131.88,2012,5,0.145
99627,28,4.13,133.76,2012,5,0.055
99628,29,4.51,134.33,2012,5,0.0
99629,30,4.81,136.6,2012,5,0.005
99630,31,4.8,142.57,2012,5,0.01
99631,32,4.6,150.91,2012,5,0.025
99632,33,4.29,159.05,2012,5,0.065
99633,34,3.88,164.45,2012,5,0.065
99634,35,3.39,167.75,2012,5,0.135
99635,36,2.95,170.6,2012,5,0.085
99636,37,2.65,174.76,2012,5,0.079
99637,38,2.49,180.71,2012,5,0.073
99638,39,2.45,188.37,2012,5,0.067
99639,40,2.5,197.12,2012,5,0.06
99640,41,2.59,204.99,2012,5,0.054000000000000006
99641,42,2.63,210.64,2012,5,0.048
99642,43,2.55,214.05,2012,5,0.042
99643,44,2.47,217.67,2012,5,0.036000000000000004
99644,45,2.57,223.74,2012,5,0.03
99645,46,3.0,231.64,2012,5,0.023
99646,47,3.56,238.27,2012,5,0.017
99647,48,3.96,243.4,2012,5,0.011000000000000001
99672,25,2.53,188.23,2012,5,0.08800000000000001
99673,26,2.48,191.18,2012,5,0.09
99674,27,2.52,196.49,2012,5,0.09300000000000001
99675,28,2.6,204.49,2012,5,0.096
99676,29,2.7,212.9,2012,5,0.099
99677,30,2.75,219.44,2012,5,0.10099999999999999
99678,31,2.7,223.19,2012,5,0.10400000000000001
99679,32,2.65,225.65,2012,5,0.107
99680,33,2.77,228.37,2012,5,0.109
99681,34,3.18,231.8,2012,5,0.11199999999999999
99682,35,3.66,235.3,2012,5,0.115
99683,36,3.96,239.12,2012,5,0.11699999999999999
99684,37,3.88,244.11,2012,5,0.12
99685,38,3.57,250.22,2012,5,0.12300000000000001
99686,39,3.25,256.08,2012,5,0.126
99687,40,3.03,259.12,2012,5,0.128
99688,41,2.9,258.7,2012,5,0.131
99689,42,2.86,255.43,2012,5,0.134
99690,43,2.88,250.57,2012,5,0.136
99691,44,2.89,245.82,2012,5,0.139
99692,45,2.75,242.36,2012,5,0.142
99693,46,2.36,240.48,2012,5,0.145
99694,47,1.88,238.15,2012,5,0.147
99695,48,1.5,231.1,2012,5,0.15
99720,25,3.91,251.63,2012,5,0.157
99721,26,3.67,256.33,2012,5,0.156
99722,27,3.38,260.5,2012,5,0.156
99723,28,3.11,262.36,2012,5,0.155
99724,29,2.93,261.71,2012,5,0.154
99725,30,2.86,259.26,2012,5,0.154
99726,31,2.92,256.17,2012,5,0.153
99727,32,2.99,253.09,2012,5,0.152
99728,33,2.92,249.96,2012,5,0.152
99729,34,2.6,246.41,2012,5,0.151
99730,35,2.08,243.54,2012,5,0.151
99731,36,1.42,245.67,2012,5,0.15
99732,37,0.79,270.86,2012,5,0.15
99733,38,0.83,331.91,2012,5,0.15
99734,39,1.41,354.79,2012,5,0.15
99735,40,1.88,359.33,2012,5,0.15
99736,41,2.1,358.22,2012,5,0.15
99737,42,2.05,353.18,2012,5,0.15
99738,43,1.77,342.62,2012,5,0.15
99739,44,1.46,325.07,2012,5,0.15
99740,45,1.29,304.41,2012,5,0.15
99741,46,1.23,289.99,2012,5,0.15
99742,47,1.22,281.48,2012,5,0.15
99743,48,1.31,275.69,2012,5,0.15
99768,25,1.69,224.59,2012,5,0.149
99769,26,1.9,221.12,2012,5,0.14800000000000002
99770,27,1.98,224.83,2012,5,0.147
99771,28,1.84,237.89,2012,5,0.145
99772,29,1.76,258.68,2012,5,0.14400000000000002
99773,30,1.9,276.54,2012,5,0.14300000000000002
99774,31,2.11,283.53,2012,5,0.142
99775,32,2.24,284.02,2012,5,0.141
99776,33,2.28,282.45,2012,5,0.14
99777,34,2.21,281.3,2012,5,0.139
99778,35,2.13,280.03,2012,5,0.13699999999999998
99779,36,2.11,277.39,2012,5,0.136
99780,37,2.23,273.06,2012,5,0.135
99781,38,2.41,268.36,2012,5,0.134
99782,39,2.5,263.89,2012,5,0.133
99783,40,2.42,259.37,2012,5,0.132
99784,41,2.25,254.83,2012,5,0.13
99785,42,2.14,251.41,2012,5,0.129
99786,43,2.14,250.8,2012,5,0.128
99787,44,2.19,252.78,2012,5,0.127
99788,45,2.19,256.58,2012,5,0.126
99789,46,2.07,262.23,2012,5,0.125
99790,47,1.88,270.65,2012,5,0.124
99791,48,1.74,282.46,2012,5,0.122
99816,25,1.6859459459459458,276.72351351351347,2012,5,0.094
99817,26,1.6837837837837837,276.4940540540541,2012,5,0.09300000000000001
99818,27,1.6816216216216215,276.2645945945946,2012,5,0.091
99819,28,1.6794594594594594,276.03513513513514,2012,5,0.09
99820,29,1.6772972972972973,275.8056756756757,2012,5,0.08900000000000001
99821,30,1.6751351351351351,275.5762162162162,2012,5,0.08800000000000001
99822,31,1.6729729729729732,275.3467567567568,2012,5,0.087
99823,32,1.6708108108108108,275.11729729729734,2012,5,0.086
99824,33,1.6686486486486485,274.8878378378379,2012,5,0.085
99825,34,1.6664864864864863,274.6583783783784,2012,5,0.083
99826,35,1.6643243243243242,274.4289189189189,2012,5,0.08199999999999999
99827,36,1.6621621621621618,274.1994594594595,2012,5,0.081
99828,37,1.66,273.97,2012,5,0.08
99829,38,1.65,284.15,2012,5,0.005
99830,39,1.61,296.84,2012,5,0.0
99831,40,1.56,314.36,2012,5,0.0
99832,41,1.6,331.97,2012,5,0.0
99833,42,1.7,341.92,2012,5,0.02
99834,43,1.74,340.95,2012,5,0.09
99835,44,1.79,331.87,2012,5,0.21100000000000002
99836,45,2.01,320.12,2012,5,0.341
99837,46,2.46,311.43,2012,5,0.35100000000000003
99838,47,3.07,305.97,2012,5,0.381
99839,48,3.78,302.2,2012,5,0.29600000000000004
99864,25,1.96,303.64,2012,5,0.08
99865,26,2.08,328.65,2012,5,0.005
99866,27,2.25,344.12,2012,5,0.0
99867,28,2.13,349.15,2012,5,0.0
99868,29,1.86,346.29,2012,5,0.0
99869,30,1.82,337.37,2012,5,0.02
99870,31,2.23,329.93,2012,5,0.09
99871,32,2.86,326.34,2012,5,0.21100000000000002
99872,33,3.36,324.08,2012,5,0.341
99873,34,3.5,321.24,2012,5,0.35100000000000003
99874,35,3.43,316.91,2012,5,0.381
99875,36,3.38,310.81,2012,5,0.29600000000000004
99876,37,3.53,304.19,2012,5,0.406
99877,38,3.84,299.53,2012,5,0.29100000000000004
99878,39,4.18,298.15,2012,5,0.29100000000000004
99879,40,4.44,300.09,2012,5,0.366
99880,41,4.63,303.45,2012,5,0.331
99881,42,4.75,306.33,2012,5,0.35100000000000003
99882,43,4.78,307.52,2012,5,0.41100000000000003
99883,44,4.67,307.7,2012,5,0.301
99884,45,4.35,307.98,2012,5,0.306
99885,46,3.82,309.58,2012,5,0.185
99886,47,3.2,313.84,2012,5,0.075
99887,48,2.69,322.55,2012,5,0.075
99912,25,4.18,297.04,2012,5,0.406
99913,26,4.4,298.81,2012,5,0.29100000000000004
99914,27,4.65,300.02,2012,5,0.29100000000000004
99915,28,4.94,300.05,2012,5,0.366
99916,29,5.23,299.7,2012,5,0.331
99917,30,5.44,299.88,2012,5,0.35100000000000003
99918,31,5.52,301.03,2012,5,0.41100000000000003
99919,32,5.42,302.12,2012,5,0.301
99920,33,5.09,301.76,2012,5,0.306
99921,34,4.52,298.49,2012,5,0.185
99922,35,3.87,292.83,2012,5,0.075
99923,36,3.32,287.12,2012,5,0.037000000000000005
99924,37,2.92,285.22,2012,5,0.0
99925,38,2.62,287.38,2012,5,0.0
99926,39,2.38,291.5,2012,5,0.005
99927,40,2.13,295.07,2012,5,0.005
99928,41,1.8,298.21,2012,5,0.01
99929,42,1.3,303.0,2012,5,0.03
99930,43,0.62,319.07,2012,5,0.085
99931,44,0.35,71.16,2012,5,0.095
99932,45,1.01,112.33,2012,5,0.06
99933,46,1.63,128.76,2012,5,0.01
99934,47,2.14,141.93,2012,5,0.025
99935,48,2.5,153.76,2012,5,0.085
99960,25,1.81,311.83,2012,5,0.0
99961,26,1.72,314.33,2012,5,0.0
99962,27,1.49,318.6,2012,5,0.005
99963,28,0.9,333.84,2012,5,0.005
99964,29,0.48,44.54,2012,5,0.01
99965,30,0.94,101.26,2012,5,0.03
99966,31,1.33,120.22,2012,5,0.085
99967,32,1.55,133.8,2012,5,0.095
99968,33,1.69,143.36,2012,5,0.06
99969,34,1.78,147.4,2012,5,0.01
99970,35,1.82,148.81,2012,5,0.025
99971,36,1.82,150.95,2012,5,0.085
99972,37,1.81,155.29,2012,5,0.078
99973,38,1.81,156.64,2012,5,0.07200000000000001
99974,39,1.85,148.24,2012,5,0.065
99975,40,2.12,129.38,2012,5,0.057999999999999996
99976,41,2.74,114.96,2012,5,0.052000000000000005
99977,42,3.41,111.03,2012,5,0.045
99978,43,3.88,115.61,2012,5,0.038
99979,44,4.09,122.97,2012,5,0.032
99980,45,3.97,128.98,2012,5,0.025
99981,46,3.4,131.04,2012,5,0.018000000000000002
99982,47,2.6,129.39,2012,5,0.012
99983,48,1.93,124.73,2012,5,0.005
100008,25,2.19,160.32,2012,5,0.078
100009,26,2.37,155.51,2012,5,0.07200000000000001
100010,27,2.44,148.4,2012,5,0.065
100011,28,2.45,138.86,2012,5,0.057999999999999996
100012,29,2.56,128.8,2012,5,0.052000000000000005
100013,30,2.92,122.41,2012,5,0.045
100014,31,3.55,121.57,2012,5,0.038
100015,32,4.13,123.14,2012,5,0.032
100016,33,4.31,124.95,2012,5,0.025
100017,34,3.82,126.2,2012,5,0.018000000000000002
100018,35,2.94,125.73,2012,5,0.012
100019,36,2.08,119.32,2012,5,0.005
100020,37,1.67,101.49,2012,5,0.005
100021,38,1.79,85.12,2012,5,0.004
100022,39,2.07,83.02,2012,5,0.004
100023,40,2.3,93.14,2012,5,0.003
100024,41,2.55,105.79,2012,5,0.003
100025,42,2.68,113.38,2012,5,0.003
100026,43,2.52,112.62,2012,5,0.002
100027,44,2.28,105.34,2012,5,0.002
100028,45,2.31,96.98,2012,5,0.002
100029,46,2.73,94.96,2012,5,0.001
100030,47,3.37,97.11,2012,5,0.001
100031,48,4.03,100.0,2012,5,0.0
100056,25,1.39,96.48,2012,5,0.005
100057,26,1.77,80.61,2012,5,0.005
100058,27,2.22,76.67,2012,5,0.004
100059,28,2.4,79.49,2012,5,0.004
100060,29,2.37,85.25,2012,5,0.004
100061,30,2.24,90.84,2012,5,0.004
100062,31,2.11,92.98,2012,5,0.004
100063,32,2.04,91.84,2012,5,0.003
100064,33,2.12,89.3,2012,5,0.003
100065,34,2.43,87.75,2012,5,0.003
100066,35,2.96,88.2,2012,5,0.003
100067,36,3.68,90.44,2012,5,0.003
100068,37,4.54,93.73,2012,5,0.002
100069,38,5.35,97.17,2012,5,0.002
100070,39,5.87,100.66,2012,5,0.002
100071,40,5.95,104.74,2012,5,0.002
100072,41,5.77,110.21,2012,5,0.002
100073,42,5.63,117.47,2012,5,0.001
100074,43,5.73,125.65,2012,5,0.001
100075,44,5.94,133.18,2012,5,0.001
100076,45,6.0,139.57,2012,5,0.001
100077,46,5.72,145.25,2012,5,0.001
100078,47,5.2,150.23,2012,5,0.0
100079,48,4.59,153.46,2012,5,0.0
100104,25,4.45,87.81,2012,5,0.077
100105,26,5.22,91.5,2012,5,0.076
100106,27,5.83,95.25,2012,5,0.076
100107,28,6.15,99.15,2012,5,0.075
100108,29,6.22,103.68,2012,5,0.075
100109,30,6.15,109.26,2012,5,0.07400000000000001
100110,31,6.02,116.03,2012,5,0.073
100111,32,5.86,123.59,2012,5,0.073
100112,33,5.65,131.48,2012,5,0.07200000000000001
100113,34,5.36,139.31,2012,5,0.071
100114,35,5.05,146.13,2012,5,0.071
100115,36,4.76,150.21,2012,5,0.07
100116,37,4.51,149.99,2012,5,0.07
100117,38,4.31,147.22,2012,5,0.069
100118,39,4.21,145.15,2012,5,0.068
100119,40,4.16,146.44,2012,5,0.068
100120,41,4.08,149.67,2012,5,0.067
100121,42,3.86,152.55,2012,5,0.067
100122,43,3.39,153.0,2012,5,0.066
100123,44,2.86,148.91,2012,5,0.065
100124,45,2.54,137.64,2012,5,0.065
100125,46,2.76,123.08,2012,5,0.064
100126,47,3.36,116.34,2012,5,0.063
100127,48,4.0,119.85,2012,5,0.063
100152,25,5.20945945945946,133.85675675675677,2012,5,0.047
100153,26,5.257837837837838,134.41702702702705,2012,5,0.047
100154,27,5.3062162162162165,134.9772972972973,2012,5,0.046
100155,28,5.3545945945945945,135.53756756756758,2012,5,0.046
100156,29,5.4029729729729725,136.09783783783786,2012,5,0.045
100157,30,5.451351351351351,136.6581081081081,2012,5,0.044000000000000004
100158,31,5.4997297297297285,137.21837837837842,2012,5,0.044000000000000004
100159,32,5.548108108108108,137.77864864864867,2012,5,0.043
100160,33,5.596486486486486,138.33891891891892,2012,5,0.042
100161,34,5.644864864864863,138.8991891891892,2012,5,0.042
100162,35,5.693243243243242,139.45945945945948,2012,5,0.040999999999999995
100163,36,5.741621621621622,140.0197297297297,2012,5,0.040999999999999995
100164,37,5.79,140.58,2012,5,0.04
100165,38,6.23,149.39,2012,5,0.175
100166,39,6.51,154.53,2012,5,0.41100000000000003
100167,40,6.51,152.84,2012,5,0.687
100168,41,6.46,147.22,2012,5,0.591
100169,42,6.65,142.53,2012,5,0.586
100170,43,7.09,142.33,2012,5,0.782
100171,44,7.43,144.22,2012,5,0.852
100172,45,7.23,145.23,2012,5,0.887
100173,46,6.19,143.07,2012,5,0.862
100174,47,4.78,136.97,2012,5,0.662
100175,48,3.62,127.34,2012,5,0.638
100200,25,5.73,135.84,2012,5,0.04
100201,26,6.22,143.03,2012,5,0.175
100202,27,6.62,148.21,2012,5,0.41100000000000003
100203,28,6.82,149.33,2012,5,0.687
100204,29,6.94,148.05,2012,5,0.591
100205,30,7.14,146.66,2012,5,0.586
100206,31,7.51,146.65,2012,5,0.782
100207,32,7.72,146.87,2012,5,0.852
100208,33,7.36,145.67,2012,5,0.887
100209,34,6.23,141.11,2012,5,0.862
100210,35,4.83,132.14,2012,5,0.662
100211,36,3.78,120.26,2012,5,0.539
100212,37,3.33,113.48,2012,5,0.41600000000000004
100213,38,3.18,113.65,2012,5,0.35100000000000003
100214,39,3.12,115.87,2012,5,0.276
100215,40,2.96,115.35,2012,5,0.256
100216,41,2.76,112.66,2012,5,0.24600000000000002
100217,42,2.6,110.26,2012,5,0.321
100218,43,2.52,110.61,2012,5,0.321
100219,44,2.54,113.01,2012,5,0.341
100220,45,2.62,115.57,2012,5,0.34600000000000003
100221,46,2.76,117.33,2012,5,0.336
100222,47,2.98,120.29,2012,5,0.376
100223,48,3.36,126.29,2012,5,0.185
100248,25,3.47,110.57,2012,5,0.41600000000000004
100249,26,3.12,110.25,2012,5,0.35100000000000003
100250,27,2.89,111.78,2012,5,0.276
100251,28,2.75,109.99,2012,5,0.256
100252,29,2.66,106.0,2012,5,0.24600000000000002
100253,30,2.6,103.14,2012,5,0.321
100254,31,2.54,103.97,2012,5,0.321
100255,32,2.5,107.08,2012,5,0.341
100256,33,2.54,109.7,2012,5,0.34600000000000003
100257,34,2.69,110.09,2012,5,0.336
100258,35,2.93,110.99,2012,5,0.376
100259,36,3.27,115.25,2012,5,0.185
100260,37,3.72,123.14,2012,5,0.06
100261,38,4.26,130.43,2012,5,0.075
100262,39,4.69,134.33,2012,5,0.326
100263,40,4.85,134.11,2012,5,0.451
100264,41,4.85,131.25,2012,5,0.396
100265,42,4.9,127.57,2012,5,0.24100000000000002
100266,43,5.08,124.85,2012,5,0.261
100267,44,5.17,123.24,2012,5,0.195
100268,45,4.86,122.21,2012,5,0.185
100269,46,4.01,121.05,2012,5,0.195
100270,47,2.97,118.37,2012,5,0.21100000000000002
100271,48,2.24,111.73,2012,5,0.516
100296,25,3.87,121.75,2012,5,0.06
100297,26,4.29,125.95,2012,5,0.075
100298,27,4.65,128.21,2012,5,0.326
100299,28,4.9,127.77,2012,5,0.451
100300,29,5.08,125.82,2012,5,0.396
100301,30,5.23,123.75,2012,5,0.24100000000000002
100302,31,5.36,122.53,2012,5,0.261
100303,32,5.32,121.95,2012,5,0.195
100304,33,4.89,121.49,2012,5,0.185
100305,34,3.99,120.51,2012,5,0.195
100306,35,2.96,117.68,2012,5,0.21100000000000002
100307,36,2.26,110.88,2012,5,0.516
100308,37,2.22,101.94,2012,5,0.508
100309,38,2.59,95.4,2012,5,0.501
100310,39,2.99,90.16,2012,5,0.493
100311,40,3.16,83.71,2012,5,0.485
100312,41,3.16,76.91,2012,5,0.478
100313,42,3.06,72.16,2012,5,0.47
100314,43,2.92,71.65,2012,5,0.462
100315,44,2.84,73.52,2012,5,0.45399999999999996
100316,45,2.95,74.13,2012,5,0.447
100317,46,3.31,71.38,2012,5,0.439
100318,47,3.87,68.25,2012,5,0.431
100319,48,4.49,67.18,2012,5,0.424
100344,25,2.35,92.95,2012,5,0.502
100345,26,2.63,83.65,2012,5,0.48700000000000004
100346,27,3.01,78.41,2012,5,0.473
100347,28,3.2,75.47,2012,5,0.45799999999999996
100348,29,3.19,73.83,2012,5,0.444
100349,30,3.07,73.41,2012,5,0.429
100350,31,2.9,74.29,2012,5,0.415
100351,32,2.83,75.61,2012,5,0.401
100352,33,2.96,75.93,2012,5,0.386
100353,34,3.39,74.6,2012,5,0.37200000000000005
100354,35,4.0,73.13,2012,5,0.35700000000000004
100355,36,4.64,72.56,2012,5,0.34299999999999997
100356,37,5.16,73.16,2012,5,0.32899999999999996
100357,38,5.53,74.47,2012,5,0.314
100358,39,5.74,76.16,2012,5,0.3
