,hors,ws,wd,anno,mes,wp1
82714,11,5.0228,63.5196,2011,11,0.39399999999999996
82715,12,5.1676,63.5432,2011,11,0.413
82756,5,6.1984615384615385,88.51,2011,11,0.391
82757,6,6.296153846153847,86.21000000000002,2011,11,0.426
82758,7,6.393846153846153,83.91,2011,11,0.462
82759,8,6.491538461538463,81.61,2011,11,0.49700000000000005
82760,9,6.5892307692307694,79.31,2011,11,0.532
82761,10,6.686923076923077,77.01,2011,11,0.5670000000000001
82762,11,6.7846153846153845,74.71000000000002,2011,11,0.602
82763,12,6.882307692307693,72.41,2011,11,0.637
82804,5,7.9,66.71,2011,11,0.17
82805,6,7.7,64.06,2011,11,0.174
82806,7,7.22,62.76,2011,11,0.177
82807,8,6.46,62.54,2011,11,0.18100000000000002
82808,9,5.48,63.0,2011,11,0.185
82809,10,4.37,63.83,2011,11,0.18899999999999997
82810,11,3.34,65.58,2011,11,0.193
82811,12,2.67,69.29,2011,11,0.19699999999999998
82852,5,3.24,82.02,2011,11,0.24100000000000002
82853,6,3.32,84.89,2011,11,0.17
82854,7,3.52,88.12,2011,11,0.1
82855,8,3.8,91.26,2011,11,0.105
82856,9,4.05,94.12,2011,11,0.185
82857,10,4.25,97.07,2011,11,0.276
82858,11,4.54,101.43,2011,11,0.23600000000000002
82859,12,5.14,107.75,2011,11,0.21600000000000003
82900,5,8.17,117.04,2011,11,0.24100000000000002
82901,6,8.58,112.68,2011,11,0.17
82902,7,8.81,108.75,2011,11,0.1
82903,8,8.63,105.09,2011,11,0.105
82904,9,7.78,101.0,2011,11,0.185
82905,10,6.17,94.92,2011,11,0.276
82906,11,4.42,84.45,2011,11,0.23600000000000002
82907,12,3.25,69.38,2011,11,0.21600000000000003
82948,5,4.55,49.39,2011,11,0.18
82949,6,4.99,46.75,2011,11,0.18
82950,7,5.32,44.45,2011,11,0.18
82951,8,5.45,42.54,2011,11,0.18
82952,9,5.33,41.16,2011,11,0.18
82953,10,4.98,40.62,2011,11,0.18
82954,11,4.71,41.9,2011,11,0.18
82955,12,4.91,45.84,2011,11,0.18
82996,5,8.33108108108108,30.26891891891892,2011,11,0.483
82997,6,8.317297297297298,30.252702702702702,2011,11,0.493
82998,7,8.303513513513513,30.236486486486488,2011,11,0.504
82999,8,8.28972972972973,30.220270270270273,2011,11,0.514
83000,9,8.275945945945946,30.20405405405405,2011,11,0.525
83001,10,8.262162162162163,30.18783783783784,2011,11,0.535
83002,11,8.248378378378378,30.17162162162162,2011,11,0.545
83003,12,8.234594594594594,30.15540540540541,2011,11,0.556
83044,5,5.664,50.65,2011,11,0.604
83045,6,5.7528,49.431999999999995,2011,11,0.615
83046,7,5.8416,48.214,2011,11,0.625
83047,8,5.9304,46.996,2011,11,0.636
83048,9,6.0192,45.778,2011,11,0.647
83049,10,6.1080000000000005,44.56,2011,11,0.657
83050,11,6.1968,43.342,2011,11,0.6679999999999999
83051,12,6.2856000000000005,42.124,2011,11,0.679
83092,5,3.974615384615384,103.84,2011,11,0.384
83093,6,4.481538461538461,94.28,2011,11,0.439
83094,7,4.9884615384615385,84.72,2011,11,0.493
83095,8,5.495384615384616,75.16,2011,11,0.547
83096,9,6.002307692307693,65.6,2011,11,0.601
83097,10,6.5092307692307685,56.03999999999999,2011,11,0.655
83098,11,7.016153846153848,46.48,2011,11,0.7090000000000001
83099,12,7.523076923076923,36.92,2011,11,0.763
83140,5,8.78,42.48,2011,11,0.857
83141,6,8.97,48.18,2011,11,0.8270000000000001
83142,7,8.95,54.63,2011,11,0.852
83143,8,8.67,60.87,2011,11,0.867
83144,9,7.95,65.68,2011,11,0.8220000000000001
83145,10,6.73,67.93,2011,11,0.6920000000000001
83146,11,5.51,67.17,2011,11,0.48100000000000004
83147,12,5.0,63.22,2011,11,0.551
83188,5,8.04,60.41,2011,11,0.857
83189,6,7.05,65.26,2011,11,0.8270000000000001
83190,7,5.43,72.0,2011,11,0.852
83191,8,3.6,83.94,2011,11,0.867
83192,9,2.2,107.91,2011,11,0.8220000000000001
83193,10,1.64,141.3,2011,11,0.6920000000000001
83194,11,1.45,164.24,2011,11,0.48100000000000004
83195,12,1.06,172.39,2011,11,0.551
83236,5,2.92,72.29,2011,11,0.15
83237,6,3.44,76.99,2011,11,0.321
83238,7,3.88,76.95,2011,11,0.406
83239,8,4.2,75.15,2011,11,0.386
83240,9,4.39,74.14,2011,11,0.431
83241,10,4.44,75.55,2011,11,0.627
83242,11,4.47,79.29,2011,11,0.677
83243,12,4.63,84.57,2011,11,0.632
83284,5,4.07,82.57,2011,11,0.15
83285,6,3.39,75.99,2011,11,0.321
83286,7,2.69,65.04,2011,11,0.406
83287,8,2.19,48.37,2011,11,0.386
83288,9,2.04,30.64,2011,11,0.431
83289,10,2.19,21.23,2011,11,0.627
83290,11,2.47,20.41,2011,11,0.677
83291,12,2.81,24.51,2011,11,0.632
83332,5,3.780540540540541,92.02432432432433,2011,11,0.452
83333,6,3.8186486486486486,91.9591891891892,2011,11,0.447
83334,7,3.8567567567567567,91.89405405405405,2011,11,0.44299999999999995
83335,8,3.8948648648648647,91.82891891891892,2011,11,0.439
83336,9,3.9329729729729728,91.76378378378378,2011,11,0.434
83337,10,3.971081081081081,91.69864864864864,2011,11,0.43
83338,11,4.009189189189189,91.6335135135135,2011,11,0.425
83339,12,4.047297297297297,91.56837837837836,2011,11,0.42100000000000004
83380,5,4.348,83.99600000000002,2011,11,0.473
83381,6,4.3516,84.3212,2011,11,0.46399999999999997
83382,7,4.3552,84.6464,2011,11,0.456
83383,8,4.3588000000000005,84.97160000000002,2011,11,0.44799999999999995
83384,9,4.3624,85.2968,2011,11,0.44
83385,10,4.3660000000000005,85.62200000000001,2011,11,0.43200000000000005
83386,11,4.3696,85.94720000000002,2011,11,0.424
83387,12,4.3732,86.2724,2011,11,0.41600000000000004
83428,5,3.628461538461538,74.09,2011,11,0.345
83429,6,3.7061538461538466,75.75,2011,11,0.341
83430,7,3.7838461538461536,77.41000000000003,2011,11,0.336
83431,8,3.8615384615384616,79.07000000000002,2011,11,0.332
83432,9,3.9392307692307686,80.73,2011,11,0.32799999999999996
83433,10,4.016923076923076,82.39,2011,11,0.324
83434,11,4.094615384615384,84.05000000000003,2011,11,0.319
83435,12,4.172307692307692,85.71000000000002,2011,11,0.315
83476,5,6.63,78.97,2011,11,0.373
83477,6,6.29,79.05,2011,11,0.36700000000000005
83478,7,6.14,84.26,2011,11,0.36
83479,8,6.13,91.54,2011,11,0.354
83480,9,5.98,96.93,2011,11,0.34700000000000003
83481,10,5.4,98.05,2011,11,0.341
83482,11,4.62,95.54,2011,11,0.33399999999999996
83483,12,4.03,91.2,2011,11,0.32799999999999996
83524,5,5.3,88.27,2011,11,0.797
83525,6,5.56,89.67,2011,11,0.8170000000000001
83526,7,5.36,89.91,2011,11,0.787
83527,8,4.82,88.99,2011,11,0.561
83528,9,4.13,86.64,2011,11,0.41600000000000004
83529,10,3.49,82.26,2011,11,0.376
83530,11,3.14,75.12,2011,11,0.41600000000000004
83531,12,3.33,66.97,2011,11,0.366
83572,5,6.06,44.97,2011,11,0.797
83573,6,5.9,39.8,2011,11,0.8170000000000001
83574,7,5.83,35.16,2011,11,0.787
83575,8,5.81,31.54,2011,11,0.561
83576,9,5.78,29.18,2011,11,0.41600000000000004
83577,10,5.72,28.16,2011,11,0.376
83578,11,5.65,28.13,2011,11,0.41600000000000004
83579,12,5.61,28.64,2011,11,0.366
83620,5,5.63,38.62,2011,11,0.907
83621,6,5.46,42.43,2011,11,0.907
83622,7,5.35,46.11,2011,11,0.907
83623,8,5.23,48.87,2011,11,0.907
83624,9,4.98,49.91,2011,11,0.907
83625,10,4.56,48.47,2011,11,0.907
83626,11,4.2,44.56,2011,11,0.907
83627,12,4.2,39.5,2011,11,0.907
83668,5,3.419459459459459,155.2581081081081,2011,11,0.5539999999999999
83669,6,3.401351351351351,155.19972972972974,2011,11,0.542
83670,7,3.383243243243243,155.14135135135137,2011,11,0.53
83671,8,3.365135135135135,155.08297297297295,2011,11,0.518
83672,9,3.3470270270270266,155.0245945945946,2011,11,0.506
83673,10,3.3289189189189186,154.96621621621622,2011,11,0.493
83674,11,3.3108108108108105,154.90783783783786,2011,11,0.48100000000000004
83675,12,3.2927027027027025,154.84945945945947,2011,11,0.469
83716,5,1.694,221.412,2011,11,0.053
83717,6,1.7148,217.7424,2011,11,0.059000000000000004
83718,7,1.7356,214.0728,2011,11,0.064
83719,8,1.7564,210.4032,2011,11,0.07
83720,9,1.7772,206.7336,2011,11,0.075
83721,10,1.798,203.06400000000002,2011,11,0.081
83722,11,1.8188,199.3944,2011,11,0.087
83723,12,1.8396,195.7248,2011,11,0.092
83764,5,2.1753846153846155,246.90307692307687,2011,11,0.071
83765,6,2.1784615384615384,235.2976923076924,2011,11,0.083
83766,7,2.181538461538462,223.6923076923077,2011,11,0.094
83767,8,2.184615384615385,212.0869230769231,2011,11,0.106
83768,9,2.1876923076923083,200.48153846153846,2011,11,0.11800000000000001
83769,10,2.190769230769231,188.87615384615384,2011,11,0.13
83770,11,2.1938461538461542,177.27076923076925,2011,11,0.141
83771,12,2.1969230769230768,165.66538461538462,2011,11,0.153
83812,5,1.57,174.99,2011,11,0.125
83813,6,1.54,191.25,2011,11,0.11
83814,7,1.51,205.73,2011,11,0.085
83815,8,1.47,217.67,2011,11,0.075
83816,9,1.4,225.4,2011,11,0.055
83817,10,1.3,227.78,2011,11,0.015
83818,11,1.18,229.83,2011,11,0.01
83819,12,1.11,239.9,2011,11,0.025
83860,5,0.61,352.96,2011,11,0.125
83861,6,0.47,25.06,2011,11,0.11
83862,7,0.45,41.86,2011,11,0.085
83863,8,0.45,34.24,2011,11,0.075
83864,9,0.55,9.5,2011,11,0.055
83865,10,0.84,350.1,2011,11,0.015
83866,11,1.18,342.2,2011,11,0.01
83867,12,1.4,340.66,2011,11,0.025
83908,5,1.85,322.81,2011,11,0.06
83909,6,1.61,322.32,2011,11,0.105
83910,7,1.14,304.01,2011,11,0.125
83911,8,1.01,259.27,2011,11,0.14
83912,9,1.42,232.59,2011,11,0.17
83913,10,1.76,229.93,2011,11,0.201
83914,11,1.99,237.78,2011,11,0.23600000000000002
83915,12,2.33,250.09,2011,11,0.341
83956,5,4.94,285.52,2011,11,0.06
83957,6,4.94,284.18,2011,11,0.105
83958,7,4.94,280.55,2011,11,0.125
83959,8,4.95,276.36,2011,11,0.14
83960,9,4.94,273.69,2011,11,0.17
83961,10,4.87,273.83,2011,11,0.201
83962,11,4.76,275.11,2011,11,0.23600000000000002
83963,12,4.69,274.98,2011,11,0.341
84004,5,4.027837837837838,82.04918918918919,2011,11,0.45899999999999996
84005,6,4.035405405405404,82.05702702702703,2011,11,0.462
84006,7,4.042972972972973,82.06486486486487,2011,11,0.465
84007,8,4.050540540540541,82.0727027027027,2011,11,0.46799999999999997
84008,9,4.058108108108108,82.08054054054054,2011,11,0.47
84009,10,4.065675675675677,82.08837837837837,2011,11,0.473
84010,11,4.073243243243243,82.09621621621622,2011,11,0.47600000000000003
84011,12,4.080810810810811,82.10405405405406,2011,11,0.479
84052,5,4.426,62.91,2011,11,0.524
84053,6,4.4292,63.72,2011,11,0.525
84054,7,4.4324,64.53,2011,11,0.527
84055,8,4.4356,65.34,2011,11,0.528
84056,9,4.4388000000000005,66.15,2011,11,0.529
84057,10,4.442,66.96000000000001,2011,11,0.531
84058,11,4.4452,67.77,2011,11,0.532
84059,12,4.4484,68.58,2011,11,0.534
84100,5,5.314615384615385,67.21307692307693,2011,11,0.727
84101,6,5.211538461538462,68.7776923076923,2011,11,0.705
84102,7,5.1084615384615395,70.3423076923077,2011,11,0.6829999999999999
84103,8,5.005384615384616,71.90692307692308,2011,11,0.6609999999999999
84104,9,4.9023076923076925,73.47153846153847,2011,11,0.639
84105,10,4.7992307692307685,75.03615384615384,2011,11,0.617
84106,11,4.696153846153846,76.60076923076923,2011,11,0.595
84107,12,4.593076923076923,78.16538461538462,2011,11,0.573
84148,5,5.51,69.31,2011,11,0.64
84149,6,5.46,64.38,2011,11,0.6459999999999999
84150,7,5.31,59.74,2011,11,0.653
84151,8,5.11,55.8,2011,11,0.659
84152,9,4.89,53.23,2011,11,0.6659999999999999
84153,10,4.7,52.69,2011,11,0.672
84154,11,4.59,53.92,2011,11,0.679
84155,12,4.62,56.14,2011,11,0.685
84196,5,6.07,57.33,2011,11,0.8370000000000001
84197,6,6.08,56.06,2011,11,0.812
84198,7,6.02,54.76,2011,11,0.847
84199,8,5.92,54.02,2011,11,0.802
84200,9,5.81,54.63,2011,11,0.6920000000000001
84201,10,5.73,57.02,2011,11,0.642
84202,11,5.74,59.78,2011,11,0.812
84203,12,5.85,60.97,2011,11,0.8370000000000001
84244,5,6.97,57.18,2011,11,0.8370000000000001
84245,6,6.73,56.69,2011,11,0.812
84246,7,6.08,55.1,2011,11,0.847
84247,8,5.27,52.56,2011,11,0.802
84248,9,4.61,50.05,2011,11,0.6920000000000001
84249,10,4.33,49.29,2011,11,0.642
84250,11,4.3,50.28,2011,11,0.812
84251,12,4.32,51.97,2011,11,0.8370000000000001
84292,5,3.4,61.15,2011,11,0.657
84293,6,3.19,60.84,2011,11,0.657
84294,7,3.01,58.89,2011,11,0.657
84295,8,2.86,55.84,2011,11,0.657
84296,9,2.71,52.6,2011,11,0.657
84297,10,2.57,49.79,2011,11,0.657
84298,11,2.5,46.31,2011,11,0.657
84299,12,2.58,40.94,2011,11,0.657
84340,5,3.6959459459459456,101.36243243243244,2011,11,0.44
84341,6,3.675135135135135,101.82891891891892,2011,11,0.433
84342,7,3.6543243243243237,102.2954054054054,2011,11,0.425
84343,8,3.633513513513513,102.76189189189188,2011,11,0.418
84344,9,3.6127027027027023,103.22837837837837,2011,11,0.41
84345,10,3.591891891891892,103.69486486486488,2011,11,0.40299999999999997
84346,11,3.571081081081081,104.16135135135136,2011,11,0.395
84347,12,3.55027027027027,104.62783783783784,2011,11,0.38799999999999996
84388,5,3.688,117.30799999999999,2011,11,0.196
84389,6,3.7136,117.2616,2011,11,0.196
84390,7,3.7392,117.2152,2011,11,0.19699999999999998
84391,8,3.7648,117.1688,2011,11,0.19699999999999998
84392,9,3.7904,117.1224,2011,11,0.19699999999999998
84393,10,3.816,117.076,2011,11,0.19699999999999998
84394,11,3.8416,117.0296,2011,11,0.198
84395,12,3.8672,116.9832,2011,11,0.198
84436,5,2.5753846153846154,196.0253846153846,2011,11,0.11199999999999999
84437,6,2.8084615384615392,185.51846153846157,2011,11,0.12300000000000001
84438,7,3.0415384615384617,175.01153846153846,2011,11,0.134
84439,8,3.2746153846153847,164.5046153846154,2011,11,0.145
84440,9,3.507692307692308,153.99769230769232,2011,11,0.156
84441,10,3.740769230769231,143.49076923076925,2011,11,0.168
84442,11,3.9738461538461536,132.98384615384614,2011,11,0.179
84443,12,4.2069230769230765,122.47692307692309,2011,11,0.19
84484,5,4.92,114.76,2011,11,0.536
84485,6,5.01,115.37,2011,11,0.436
84486,7,5.03,115.76,2011,11,0.536
84487,8,4.96,116.37,2011,11,0.406
84488,9,4.76,117.81,2011,11,0.391
84489,10,4.42,120.61,2011,11,0.271
84490,11,4.03,124.1,2011,11,0.281
84491,12,3.66,126.77,2011,11,0.195
84532,5,0.62,179.02,2011,11,0.536
84533,6,0.53,226.37,2011,11,0.436
84534,7,0.73,247.41,2011,11,0.536
84535,8,0.97,252.55,2011,11,0.406
84536,9,1.25,256.77,2011,11,0.391
84537,10,1.61,263.22,2011,11,0.271
84538,11,1.97,268.36,2011,11,0.281
84539,12,2.19,270.75,2011,11,0.195
84580,5,2.0,276.94,2011,11,0.06
84581,6,1.9,272.23,2011,11,0.035
84582,7,1.85,256.71,2011,11,0.015
84583,8,2.06,235.74,2011,11,0.055
84584,9,2.53,218.85,2011,11,0.07
84585,10,3.12,208.38,2011,11,0.13
84586,11,3.7,202.55,2011,11,0.256
84587,12,4.22,200.02,2011,11,0.361
84628,5,5.75,204.23,2011,11,0.06
84629,6,5.92,205.16,2011,11,0.035
84630,7,6.29,206.74,2011,11,0.015
84631,8,6.69,208.25,2011,11,0.055
84632,9,6.89,209.1,2011,11,0.07
84633,10,6.73,209.09,2011,11,0.13
84634,11,6.33,208.89,2011,11,0.256
84635,12,5.88,209.51,2011,11,0.361
84676,5,3.2924324324324323,66.34918918918919,2011,11,0.228
84677,6,3.2789189189189187,65.86702702702704,2011,11,0.225
84678,7,3.2654054054054047,65.38486486486487,2011,11,0.222
84679,8,3.2518918918918915,64.90270270270271,2011,11,0.21899999999999997
84680,9,3.2383783783783784,64.42054054054054,2011,11,0.21600000000000003
84681,10,3.224864864864865,63.93837837837838,2011,11,0.212
84682,11,3.211351351351351,63.45621621621622,2011,11,0.209
84683,12,3.1978378378378376,62.97405405405406,2011,11,0.20600000000000002
84724,5,4.106,56.153999999999996,2011,11,0.233
84725,6,4.0352,56.0208,2011,11,0.228
84726,7,3.9644,55.8876,2011,11,0.223
84727,8,3.8936,55.7544,2011,11,0.217
84728,9,3.8228,55.6212,2011,11,0.212
84729,10,3.752,55.488,2011,11,0.20600000000000002
84730,11,3.6812,55.3548,2011,11,0.201
84731,12,3.6104,55.2216,2011,11,0.196
84772,5,2.4892307692307694,89.47846153846154,2011,12,0.073
84773,6,2.503076923076923,85.76615384615386,2011,12,0.079
84774,7,2.5169230769230766,82.05384615384617,2011,12,0.086
84775,8,2.5307692307692307,78.34153846153846,2011,12,0.092
84776,9,2.5446153846153847,74.62923076923077,2011,12,0.099
84777,10,2.5584615384615383,70.91692307692307,2011,12,0.105
84778,11,2.5723076923076924,67.20461538461538,2011,12,0.11199999999999999
84779,12,2.5861538461538456,63.4923076923077,2011,12,0.11800000000000001
84820,5,3.48,46.04,2011,12,0.361
84821,6,3.68,48.56,2011,12,0.361
84822,7,3.67,53.46,2011,12,0.361
84823,8,3.55,59.3,2011,12,0.361
84824,9,3.4,63.71,2011,12,0.361
84825,10,3.25,64.34,2011,12,0.361
84826,11,3.12,62.36,2011,12,0.361
84827,12,3.04,60.23,2011,12,0.361
84868,5,2.91,66.0,2011,12,0.201
84869,6,2.88,65.2,2011,12,0.165
84870,7,2.9,62.54,2011,12,0.125
84871,8,2.85,61.3,2011,12,0.08
84872,9,2.59,66.0,2011,12,0.095
84873,10,2.16,83.78,2011,12,0.055
84874,11,2.1,113.7,2011,12,0.005
84875,12,2.57,135.99,2011,12,0.04
84916,5,3.74,148.0,2011,12,0.201
84917,6,3.77,140.18,2011,12,0.165
84918,7,3.56,133.12,2011,12,0.125
84919,8,3.17,126.31,2011,12,0.08
84920,9,2.71,119.76,2011,12,0.095
84921,10,2.24,113.91,2011,12,0.055
84922,11,1.84,106.46,2011,12,0.005
84923,12,1.61,93.38,2011,12,0.04
84964,5,3.08,20.49,2011,12,0.0
84965,6,3.25,17.35,2011,12,0.0
84966,7,3.33,17.27,2011,12,0.0
84967,8,3.36,18.4,2011,12,0.0
84968,9,3.4,18.4,2011,12,0.0
84969,10,3.49,15.71,2011,12,0.0
84970,11,3.7,11.61,2011,12,0.0
84971,12,4.05,8.07,2011,12,0.0
85012,5,5.552972972972972,42.38,2011,12,0.336
85013,6,5.557567567567568,42.44,2011,12,0.348
85014,7,5.5621621621621635,42.5,2011,12,0.359
85015,8,5.566756756756757,42.56,2011,12,0.371
85016,9,5.571351351351352,42.62,2011,12,0.382
85017,10,5.575945945945946,42.68,2011,12,0.39399999999999996
85018,11,5.58054054054054,42.74,2011,12,0.406
85019,12,5.585135135135134,42.8,2011,12,0.41700000000000004
85060,5,3.1039999999999996,124.442,2011,12,0.145
85061,6,3.2208,120.5564,2011,12,0.17300000000000001
85062,7,3.3376,116.6708,2011,12,0.20199999999999999
85063,8,3.4544,112.7852,2011,12,0.23
85064,9,3.5712,108.8996,2011,12,0.258
85065,10,3.688,105.014,2011,12,0.28600000000000003
85066,11,3.8048,101.1284,2011,12,0.314
85067,12,3.9216,97.2428,2011,12,0.342
85108,5,4.579230769230769,135.19384615384615,2011,12,0.4
85109,6,4.733076923076923,123.31461538461541,2011,12,0.439
85110,7,4.886923076923077,111.43538461538462,2011,12,0.47700000000000004
85111,8,5.0407692307692304,99.55615384615385,2011,12,0.515
85112,9,5.194615384615384,87.67692307692306,2011,12,0.5539999999999999
85113,10,5.348461538461538,75.7976923076923,2011,12,0.5920000000000001
85114,11,5.502307692307691,63.91846153846154,2011,12,0.63
85115,12,5.6561538461538445,52.039230769230784,2011,12,0.669
85156,5,4.76,61.31,2011,12,0.637
85157,6,4.06,70.8,2011,12,0.47600000000000003
85158,7,3.52,79.69,2011,12,0.266
85159,8,3.06,87.34,2011,12,0.16
85160,9,2.61,94.27,2011,12,0.11
85161,10,2.15,101.67,2011,12,0.075
85162,11,1.78,109.76,2011,12,0.03
85163,12,1.55,116.58,2011,12,0.005
85204,5,2.82,127.45,2011,12,0.637
85205,6,2.94,136.85,2011,12,0.47600000000000003
85206,7,2.86,147.71,2011,12,0.266
85207,8,2.77,160.37,2011,12,0.16
85208,9,2.86,171.85,2011,12,0.11
85209,10,3.17,178.37,2011,12,0.075
85210,11,3.52,181.34,2011,12,0.03
85211,12,3.75,183.47,2011,12,0.005
85252,5,3.69,188.08,2011,12,0.01
85253,6,3.57,190.1,2011,12,0.015
85254,7,3.42,188.75,2011,12,0.065
85255,8,3.26,184.92,2011,12,0.08
85256,9,3.15,180.62,2011,12,0.05
85257,10,3.1,177.87,2011,12,0.01
85258,11,3.11,176.92,2011,12,0.055
85259,12,3.16,177.39,2011,12,0.075
85300,5,2.46,180.54,2011,12,0.01
85301,6,2.01,179.58,2011,12,0.015
85302,7,1.74,176.85,2011,12,0.065
85303,8,1.65,173.06,2011,12,0.08
85304,9,1.71,169.92,2011,12,0.05
85305,10,1.85,168.23,2011,12,0.01
85306,11,2.03,166.37,2011,12,0.055
85307,12,2.18,162.54,2011,12,0.075
85348,5,3.771351351351352,97.29783783783785,2011,12,0.28600000000000003
85349,6,3.831621621621622,97.0454054054054,2011,12,0.29100000000000004
85350,7,3.891891891891892,96.79297297297299,2011,12,0.29600000000000004
85351,8,3.9521621621621614,96.54054054054056,2011,12,0.302
85352,9,4.0124324324324325,96.2881081081081,2011,12,0.307
85353,10,4.072702702702703,96.03567567567568,2011,12,0.312
85354,11,4.132972972972973,95.78324324324323,2011,12,0.317
85355,12,4.193243243243243,95.53081081081079,2011,12,0.322
85396,5,4.564,73.518,2011,12,0.675
85397,6,4.5828,73.4256,2011,12,0.664
85398,7,4.6016,73.3332,2011,12,0.652
85399,8,4.6204,73.24080000000002,2011,12,0.6409999999999999
85400,9,4.6392,73.14840000000002,2011,12,0.63
85401,10,4.658,73.056,2011,12,0.619
85402,11,4.6768,72.9636,2011,12,0.608
85403,12,4.6956,72.8712,2011,12,0.597
85444,5,3.950769230769231,64.53461538461539,2011,12,0.325
85445,6,4.046923076923076,65.90153846153846,2011,12,0.341
85446,7,4.143076923076923,67.26846153846154,2011,12,0.35600000000000004
85447,8,4.239230769230769,68.63538461538462,2011,12,0.37200000000000005
85448,9,4.3353846153846165,70.0023076923077,2011,12,0.38799999999999996
85449,10,4.4315384615384605,71.36923076923077,2011,12,0.40399999999999997
85450,11,4.527692307692306,72.73615384615384,2011,12,0.419
85451,12,4.623846153846154,74.10307692307694,2011,12,0.435
85492,5,8.83,69.26,2011,12,0.68
85493,6,9.3,72.5,2011,12,0.6809999999999999
85494,7,9.19,74.07,2011,12,0.6829999999999999
85495,8,8.57,74.23,2011,12,0.684
85496,9,7.61,73.07,2011,12,0.6859999999999999
85497,10,6.52,70.59,2011,12,0.687
85498,11,5.5,67.62,2011,12,0.6890000000000001
85499,12,4.78,66.44,2011,12,0.69
85540,5,4.03,71.17,2011,12,0.316
85541,6,3.75,66.6,2011,12,0.276
85542,7,3.7,62.69,2011,12,0.24600000000000002
85543,8,3.78,59.55,2011,12,0.29600000000000004
85544,9,3.86,56.3,2011,12,0.301
85545,10,3.9,52.18,2011,12,0.256
85546,11,4.02,48.17,2011,12,0.266
85547,12,4.36,46.01,2011,12,0.24600000000000002
85588,5,5.56,75.64,2011,12,0.316
85589,6,5.27,84.56,2011,12,0.276
85590,7,5.12,87.73,2011,12,0.24600000000000002
85591,8,5.02,86.88,2011,12,0.29600000000000004
85592,9,4.92,85.63,2011,12,0.301
85593,10,4.77,86.92,2011,12,0.256
85594,11,4.59,89.91,2011,12,0.266
85595,12,4.36,92.59,2011,12,0.24600000000000002
85636,5,4.22,90.63,2011,12,0.266
85637,6,4.49,94.83,2011,12,0.266
85638,7,4.81,96.49,2011,12,0.266
85639,8,5.09,96.14,2011,12,0.266
