,hors,ws,wd,anno,mes,wp1
87387,28,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87388,29,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87389,30,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87390,31,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87391,32,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87392,33,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87393,34,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87394,35,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87395,36,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87396,37,1.85,349.38,2011,12,0.08
87397,38,2.25,341.83,2011,12,0.115
87398,39,2.47,340.94,2011,12,0.155
87399,40,2.52,344.19,2011,12,0.145
87400,41,2.51,348.46,2011,12,0.15
87401,42,2.5,350.0,2011,12,0.11
87402,43,2.51,345.97,2011,12,0.145
87403,44,2.57,338.42,2011,12,0.21600000000000005
87404,45,2.61,330.28,2011,12,0.226
87405,46,2.6,323.16,2011,12,0.321
87406,47,2.57,316.68,2011,12,0.461
87407,48,2.6,310.83,2011,12,0.2517166619979381
87408,1,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87409,2,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87410,3,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87411,4,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87412,5,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87413,6,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87414,7,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87415,8,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87416,9,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87417,10,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87418,11,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87419,12,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87420,13,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87421,14,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87422,15,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87423,16,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87424,17,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87425,18,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87426,19,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87427,20,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87428,21,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87429,22,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87430,23,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87431,24,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87432,25,2.47,346.94,2011,12,0.08
87433,26,2.36,338.05,2011,12,0.115
87434,27,2.32,332.9,2011,12,0.155
87435,28,2.58,333.25,2011,12,0.145
87436,29,2.99,335.15,2011,12,0.15
87437,30,3.32,334.9,2011,12,0.11
87438,31,3.37,330.79,2011,12,0.145
87439,32,3.3,323.97,2011,12,0.21600000000000005
87440,33,3.29,316.92,2011,12,0.226
87441,34,3.4,312.41,2011,12,0.321
87442,35,3.55,309.97,2011,12,0.461
87443,36,3.67,308.01,2011,12,0.2517166619979381
87444,37,3.7,305.28,2011,12,0.451
87445,38,3.65,301.71,2011,12,0.406
87446,39,3.59,297.6,2011,12,0.396
87447,40,3.53,293.43,2011,12,0.331
87448,41,3.51,290.07,2011,12,0.246
87449,42,3.54,288.51,2011,12,0.14
87450,43,3.63,289.31,2011,12,0.045
87451,44,3.75,291.39,2011,12,0.01
87452,45,3.86,293.46,2011,12,0.0
87453,46,3.9,294.75,2011,12,0.0
87454,47,3.9,295.74,2011,12,0.0
87455,48,3.89,297.17,2011,12,0.0
87456,1,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87457,2,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87458,3,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87459,4,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87460,5,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87461,6,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87462,7,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87463,8,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87464,9,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87465,10,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87466,11,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87467,12,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87468,13,2.2,340.66,2011,12,0.08
87469,14,1.96,337.48,2011,12,0.115
87470,15,1.86,338.44,2011,12,0.155
87471,16,2.31,340.57,2011,12,0.145
87472,17,2.99,340.74,2011,12,0.15
87473,18,3.47,338.36,2011,12,0.11
87474,19,3.46,332.63,2011,12,0.145
87475,20,3.22,324.03,2011,12,0.21600000000000005
87476,21,3.09,315.68,2011,12,0.226
87477,22,3.21,312.4,2011,12,0.321
87478,23,3.47,312.9,2011,12,0.461
87479,24,3.73,313.94,2011,12,0.2517166619979381
87480,25,3.85,313.52,2011,12,0.451
87481,26,3.86,311.68,2011,12,0.406
87482,27,3.79,308.76,2011,12,0.396
87483,28,3.68,305.12,2011,12,0.331
87484,29,3.56,301.75,2011,12,0.246
87485,30,3.44,299.98,2011,12,0.14
87486,31,3.33,300.87,2011,12,0.045
87487,32,3.23,303.61,2011,12,0.01
87488,33,3.16,306.72,2011,12,0.0
87489,34,3.1,309.03,2011,12,0.0
87490,35,3.03,311.32,2011,12,0.0
87491,36,2.93,315.02,2011,12,0.0
87492,37,2.82,321.45,2011,12,0.0
87493,38,2.69,330.89,2011,12,0.0
87494,39,2.57,343.54,2011,12,0.0
87495,40,2.51,358.62,2011,12,0.0
87496,41,2.49,10.13,2011,12,0.0
87497,42,2.36,11.14,2011,12,0.0
87498,43,2.11,354.73,2011,12,0.0
87499,44,2.29,328.76,2011,12,0.0
87500,45,2.9,314.34,2011,12,0.0
87501,46,3.47,313.66,2011,12,0.0
87502,47,3.81,318.15,2011,12,0.0
87503,48,3.84,322.81,2011,12,0.476
87504,1,1.63,321.69,2011,12,0.2517166619979381
87505,2,1.88,320.03,2011,12,0.2517166619979381
87506,3,2.44,327.17,2011,12,0.2517166619979381
87507,4,3.24,334.24,2011,12,0.2517166619979381
87508,5,3.98,338.0,2011,12,0.2517166619979381
87509,6,4.34,338.03,2011,12,0.2517166619979381
87510,7,4.13,333.6,2011,12,0.2517166619979381
87511,8,3.69,325.22,2011,12,0.2517166619979381
87512,9,3.45,315.99,2011,12,0.2517166619979381
87513,10,3.58,311.67,2011,12,0.2517166619979381
87514,11,3.88,311.53,2011,12,0.2517166619979381
87515,12,4.14,312.28,2011,12,0.2517166619979381
87516,13,4.21,311.83,2011,12,0.451
87517,14,4.11,310.12,2011,12,0.406
87518,15,3.94,307.46,2011,12,0.396
87519,16,3.77,304.29,2011,12,0.331
87520,17,3.63,301.57,2011,12,0.246
87521,18,3.53,300.5,2011,12,0.14
87522,19,3.47,301.93,2011,12,0.045
87523,20,3.4,304.9,2011,12,0.01
87524,21,3.27,308.04,2011,12,0.0
87525,22,3.03,310.56,2011,12,0.0
87526,23,2.68,313.78,2011,12,0.0
87527,24,2.26,320.48,2011,12,0.0
87528,25,1.88,334.6,2011,12,0.0
87529,26,1.69,355.29,2011,12,0.0
87530,27,1.73,14.37,2011,12,0.0
87531,28,1.82,25.64,2011,12,0.0
87532,29,1.88,28.31,2011,12,0.0
87533,30,1.92,21.34,2011,12,0.0
87534,31,2.11,5.96,2011,12,0.0
87535,32,2.46,350.01,2011,12,0.0
87536,33,2.77,336.97,2011,12,0.0
87537,34,2.85,325.22,2011,12,0.0
87538,35,2.83,313.66,2011,12,0.0
87539,36,2.9,304.38,2011,12,0.476
87540,37,3.09,300.16,2011,12,0.2517166619979381
87541,38,3.26,299.34,2011,12,0.2517166619979381
87542,39,3.23,299.4,2011,12,0.2517166619979381
87543,40,2.93,298.48,2011,12,0.2517166619979381
87544,41,2.43,295.63,2011,12,0.2517166619979381
87545,42,1.87,289.18,2011,12,0.2517166619979381
87546,43,1.4,275.9,2011,12,0.2517166619979381
87547,44,1.13,250.77,2011,12,0.2517166619979381
87548,45,1.2,217.16,2011,12,0.2517166619979381
87549,46,1.67,192.14,2011,12,0.2517166619979381
87550,47,2.33,178.06,2011,12,0.2517166619979381
87551,48,3.05,169.24,2011,12,0.2517166619979381
87552,1,4.03,297.71,2011,12,0.451
87553,2,4.07,296.04,2011,12,0.406
87554,3,4.02,294.27,2011,12,0.396
87555,4,3.9,292.53,2011,12,0.331
87556,5,3.74,291.09,2011,12,0.246
87557,6,3.58,290.35,2011,12,0.14
87558,7,3.43,290.73,2011,12,0.045
87559,8,3.29,292.13,2011,12,0.01
87560,9,3.16,294.33,2011,12,0.0
87561,10,3.02,297.15,2011,12,0.0
87562,11,2.92,300.77,2011,12,0.0
87563,12,2.86,305.36,2011,12,0.0
87564,13,2.88,310.78,2011,12,0.0
87565,14,2.9,316.67,2011,12,0.0
87566,15,2.83,323.27,2011,12,0.0
87567,16,2.64,331.27,2011,12,0.0
87568,17,2.41,339.67,2011,12,0.0
87569,18,2.21,345.36,2011,12,0.0
87570,19,2.05,344.31,2011,12,0.0
87571,20,1.97,335.66,2011,12,0.0
87572,21,2.05,321.58,2011,12,0.0
87573,22,2.38,307.54,2011,12,0.0
87574,23,2.85,298.08,2011,12,0.0
87575,24,3.32,293.54,2011,12,0.476
87576,25,3.63,292.73,2011,12,0.2517166619979381
87577,26,3.8,293.42,2011,12,0.2517166619979381
87578,27,3.86,293.77,2011,12,0.2517166619979381
87579,28,3.84,292.63,2011,12,0.2517166619979381
87580,29,3.72,290.69,2011,12,0.2517166619979381
87581,30,3.48,289.07,2011,12,0.2517166619979381
87582,31,3.09,288.58,2011,12,0.2517166619979381
87583,32,2.56,287.71,2011,12,0.2517166619979381
87584,33,1.91,282.34,2011,12,0.2517166619979381
87585,34,1.27,261.41,2011,12,0.2517166619979381
87586,35,1.12,219.01,2011,12,0.2517166619979381
87587,36,1.48,192.13,2011,12,0.2517166619979381
87588,37,1.78,183.96,2011,12,0.2517166619979381
87589,38,1.89,180.37,2011,12,0.2517166619979381
87590,39,1.88,174.12,2011,12,0.2517166619979381
87591,40,1.9,161.28,2011,12,0.2517166619979381
87592,41,2.01,146.06,2011,12,0.2517166619979381
87593,42,2.14,133.39,2011,12,0.2517166619979381
87594,43,2.17,124.33,2011,12,0.2517166619979381
87595,44,2.07,117.57,2011,12,0.2517166619979381
87596,45,1.91,112.85,2011,12,0.2517166619979381
87597,46,1.74,110.32,2011,12,0.2517166619979381
87598,47,1.58,106.8,2011,12,0.2517166619979381
87599,48,1.47,97.02,2011,12,0.0
87600,1,3.14,316.09,2011,12,0.451
87601,2,3.28,322.59,2011,12,0.406
87602,3,2.94,333.21,2011,12,0.396
87603,4,2.48,350.05,2011,12,0.331
87604,5,2.26,8.61,2011,12,0.246
87605,6,2.29,14.87,2011,12,0.14
87606,7,2.47,1.66,2011,12,0.045
87607,8,2.89,342.78,2011,12,0.01
87608,9,3.23,328.4,2011,12,0.0
87609,10,3.04,317.12,2011,12,0.0
87610,11,2.62,304.62,2011,12,0.0
87611,12,2.46,292.86,2011,12,0.0
87612,13,2.76,289.49,2011,12,0.2517166619979381
87613,14,3.25,291.72,2011,12,0.2517166619979381
87614,15,3.62,294.51,2011,12,0.2517166619979381
87615,16,3.62,295.98,2011,12,0.2517166619979381
87616,17,3.33,296.81,2011,12,0.2517166619979381
87617,18,2.91,297.94,2011,12,0.2517166619979381
87618,19,2.49,300.71,2011,12,0.2517166619979381
87619,20,2.09,307.86,2011,12,0.2517166619979381
87620,21,1.73,324.94,2011,12,0.2517166619979381
87621,22,1.66,354.7,2011,12,0.2517166619979381
87622,23,1.87,20.87,2011,12,0.2517166619979381
87623,24,1.83,40.85,2011,12,0.2517166619979381
87624,25,1.33,72.41,2011,12,0.2517166619979381
87625,26,1.35,127.28,2011,12,0.2517166619979381
87626,27,1.97,152.47,2011,12,0.2517166619979381
87627,28,2.25,153.58,2011,12,0.2517166619979381
87628,29,2.2,144.91,2011,12,0.2517166619979381
87629,30,2.12,132.81,2011,12,0.2517166619979381
87630,31,2.13,124.29,2011,12,0.2517166619979381
87631,32,2.16,119.04,2011,12,0.2517166619979381
87632,33,2.2,114.14,2011,12,0.2517166619979381
87633,34,2.23,107.37,2011,12,0.2517166619979381
87634,35,2.23,98.68,2011,12,0.2517166619979381
87635,36,2.15,87.6,2011,12,0.0
87636,37,2.0,72.55,2011,12,0.2517166619979381
87637,38,1.95,54.81,2011,12,0.2517166619979381
87638,39,2.09,40.47,2011,12,0.2517166619979381
87639,40,2.32,33.62,2011,12,0.2517166619979381
87640,41,2.54,30.84,2011,12,0.2517166619979381
87641,42,2.73,28.33,2011,12,0.2517166619979381
87642,43,2.89,23.86,2011,12,0.2517166619979381
87643,44,3.09,17.85,2011,12,0.2517166619979381
87644,45,3.41,11.58,2011,12,0.2517166619979381
87645,46,3.87,6.23,2011,12,0.2517166619979381
87646,47,4.4,2.0,2011,12,0.2517166619979381
87647,48,4.9,358.52,2011,12,0.2517166619979381
87648,1,3.46,286.69,2011,12,0.2517166619979381
87649,2,3.87,288.78,2011,12,0.2517166619979381
87650,3,3.95,290.09,2011,12,0.2517166619979381
87651,4,3.76,291.28,2011,12,0.2517166619979381
87652,5,3.42,292.79,2011,12,0.2517166619979381
87653,6,3.02,295.06,2011,12,0.2517166619979381
87654,7,2.64,298.76,2011,12,0.2517166619979381
87655,8,2.23,306.11,2011,12,0.2517166619979381
87656,9,1.74,323.5,2011,12,0.2517166619979381
87657,10,1.5,0.79,2011,12,0.2517166619979381
87658,11,1.76,36.63,2011,12,0.2517166619979381
87659,12,1.89,60.67,2011,12,0.2517166619979381
87660,13,1.54,93.05,2011,12,0.2517166619979381
87661,14,1.64,139.03,2011,12,0.2517166619979381
87662,15,2.18,160.27,2011,12,0.2517166619979381
87663,16,2.36,158.12,2011,12,0.2517166619979381
87664,17,2.28,144.78,2011,12,0.2517166619979381
87665,18,2.23,129.76,2011,12,0.2517166619979381
87666,19,2.19,122.42,2011,12,0.2517166619979381
87667,20,2.06,120.68,2011,12,0.2517166619979381
87668,21,1.91,119.87,2011,12,0.2517166619979381
87669,22,1.8,115.59,2011,12,0.2517166619979381
87670,23,1.74,107.6,2011,12,0.2517166619979381
87671,24,1.71,97.04,2011,12,0.0
87672,25,1.71,84.93,2011,12,0.2517166619979381
87673,26,1.73,71.8,2011,12,0.2517166619979381
87674,27,1.76,57.76,2011,12,0.2517166619979381
87675,28,1.83,42.88,2011,12,0.2517166619979381
87676,29,1.98,29.16,2011,12,0.2517166619979381
87677,30,2.26,19.44,2011,12,0.2517166619979381
87678,31,2.6,14.53,2011,12,0.2517166619979381
87679,32,2.95,12.05,2011,12,0.2517166619979381
87680,33,3.25,9.83,2011,12,0.2517166619979381
87681,34,3.49,6.36,2011,12,0.2517166619979381
87682,35,3.77,0.66,2011,12,0.2517166619979381
87683,36,4.24,352.67,2011,12,0.2517166619979381
87684,37,5.0,344.37,2011,12,0.2517166619979381
87685,38,5.78,339.5,2011,12,0.2517166619979381
87686,39,6.12,339.6,2011,12,0.2517166619979381
87687,40,5.78,345.83,2011,12,0.2517166619979381
87688,41,5.14,356.51,2011,12,0.2517166619979381
87689,42,4.53,7.03,2011,12,0.2517166619979381
87690,43,3.94,11.08,2011,12,0.2517166619979381
87691,44,3.4,10.78,2011,12,0.2517166619979381
87692,45,3.08,13.59,2011,12,0.2517166619979381
87693,46,3.21,26.38,2011,12,0.2517166619979381
87694,47,3.85,42.71,2011,12,0.2517166619979381
87695,48,4.83,56.38,2011,12,0.2517166619979381
87696,1,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87697,2,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87698,3,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87699,4,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87700,5,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87701,6,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87702,7,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87703,8,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87704,9,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87705,10,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87706,11,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87707,12,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87708,13,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87709,14,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87710,15,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87711,16,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87712,17,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87713,18,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87714,19,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87715,20,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87716,21,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87717,22,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87718,23,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87719,24,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87720,25,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87721,26,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87722,27,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87723,28,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87724,29,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87725,30,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87726,31,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87727,32,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87728,33,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87729,34,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87730,35,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87731,36,4.07248686907507,4.07248686907507,2011,12,0.2517166619979381
87732,37,7.17,79.46,2011,12,0.852
87733,38,7.78,85.86,2011,12,0.8320000000000001
87734,39,8.09,88.73,2011,12,0.8270000000000001
87735,40,8.04,88.27,2011,12,0.8170000000000001
87736,41,7.82,86.3,2011,12,0.812
87737,42,7.62,85.23,2011,12,0.807
87738,43,7.57,86.98,2011,12,0.802
87739,44,7.51,90.23,2011,12,0.777
87740,45,7.2,93.02,2011,12,0.767
87741,46,6.49,94.09,2011,12,0.797
87742,47,5.77,94.19,2011,12,0.737
87743,48,5.62,94.91,2011,12,0.757
87744,1,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87745,2,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87746,3,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87747,4,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87748,5,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87749,6,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87750,7,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87751,8,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87752,9,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87753,10,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87754,11,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87755,12,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87756,13,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87757,14,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87758,15,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87759,16,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87760,17,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87761,18,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87762,19,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87763,20,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87764,21,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87765,22,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87766,23,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87767,24,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87768,25,8.36,89.4,2012,1,0.852
87769,26,8.86,88.44,2012,1,0.8320000000000001
87770,27,8.73,86.01,2012,1,0.8270000000000001
87771,28,8.02,83.71,2012,1,0.8170000000000001
87772,29,7.14,81.65,2012,1,0.812
87773,30,6.54,80.0,2012,1,0.807
87774,31,6.53,79.35,2012,1,0.802
87775,32,6.86,79.73,2012,1,0.777
87776,33,7.1,80.82,2012,1,0.767
87777,34,6.96,82.66,2012,1,0.797
87778,35,6.68,86.05,2012,1,0.737
87779,36,6.65,91.57,2012,1,0.757
87780,37,7.14,98.31,2012,1,0.862
87781,38,7.87,104.21,2012,1,0.892
87782,39,8.35,108.81,2012,1,0.862
87783,40,8.21,112.67,2012,1,0.852
87784,41,7.6,116.49,2012,1,0.632
87785,42,6.81,120.49,2012,1,0.406
87786,43,6.09,124.41,2012,1,0.421
87787,44,5.5,127.8,2012,1,0.536
87788,45,5.05,130.08,2012,1,0.622
87789,46,4.75,130.86,2012,1,0.531
87790,47,4.55,131.17,2012,1,0.602
87791,48,4.38,132.73,2012,1,0.2517166619979381
87792,1,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87793,2,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87794,3,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87795,4,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87796,5,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87797,6,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87798,7,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87799,8,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87800,9,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87801,10,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87802,11,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87803,12,4.07248686907507,4.07248686907507,2012,1,0.2517166619979381
87804,13,8.65,85.73,2012,1,0.852
87805,14,8.9,86.51,2012,1,0.8320000000000001
87806,15,8.57,85.55,2012,1,0.8270000000000001
87807,16,7.76,83.82,2012,1,0.8170000000000001
87808,17,6.86,82.08,2012,1,0.812
87809,18,6.35,81.79,2012,1,0.807
87810,19,6.53,84.1,2012,1,0.802
87811,20,6.99,87.23,2012,1,0.777
87812,21,7.15,89.65,2012,1,0.767
87813,22,6.58,91.07,2012,1,0.797
